CHK,Chesapeake Energy Corporation,20120306,KKR  Chesapeake to partner in oil  gas investments ,March 6 Private equity group KKR  and Chesapeake Energy Corp have agreed to partner to invest in mineral and royalty interests in oil and gas assets in the United States.,normal
CHK,Chesapeake Energy Corporation,20120306,Chesapeake  KKR to partner in oil and gas investments- WSJ ,March 6 Chesapeake Energy Corp is likely to announce a $250 million partnership with private equity group KKR to invest in U.S. oil and gas fields  the Wall Street Journal reported  citing people familiar with the matter.,normal
CHK,Chesapeake Energy Corporation,20120307,Show  don't tell: U.S. natural gas traders question cuts ,NEW YORK North American natural gas producers face one big problem as they pledge to cut production to bolster prices: skeptical traders.,topStory
CHK,Chesapeake Energy Corporation,20120307,INSIGHT-Show  don't tell: US natural gas traders question cuts ,NEW YORK  March 7 North American natural gas producers face one big problem as they pledge to cut production to bolster prices: skeptical traders.,normal
CHK,Chesapeake Energy Corporation,20120307,RPT-UPDATE 1-GE  Chesapeake team up to boost nat gas as transportation fuel ,March 7 U.S. multinational conglomerate General Electric and Chesapeake Energy Corp said they will collaborate to accelerate the use of natural gas as a transportation fuel.,normal
CHK,Chesapeake Energy Corporation,20120313,UPDATE 1-Chesapeake  partners to build $900 mln midstream complex ,* Investment over 5 years  majority to be spent in first 2 years,topStory
CHK,Chesapeake Energy Corporation,20120313,Chesapeake  partners to build $900 million midstream service complex ,Natural gas producer Chesapeake Energy Corp  said it will partner with M3 Midstream LLC and EV Energy Partners  to build a $900 million complex to process natural gas and natural gas liquids in the Utica shale field in eastern Ohio.,normal
CHK,Chesapeake Energy Corporation,20120313,Chesapeake  partners to build $900 mln midstream service complex ,March 13 Natural gas producer Chesapeake Energy Corp said it will partner with M3 Midstream LLC and EV Energy Partners to build a $900 million complex to process natural gas and natural gas liquids in the Utica shale field in eastern Ohio.,normal
CHK,Chesapeake Energy Corporation,20120314,Chesapeake  partners to build $900 million midstream complex ,Chesapeake Energy  said it will partner with M3 Midstream and EV Energy Partners  to build a $900 million complex that will process natural gas and natural gas liquids (NGLs) from the emerging Utica shale field in eastern Ohio.,topStory
CHK,Chesapeake Energy Corporation,20120326,Chesapeake planning deals in coming quarters ,NEW ORLEANS Chesapeake Energy Corp  expects to strike a joint venture for its acreage in the Mississippi Lime formation in Oklahoma in the second quarter  according to a presentation on Monday by the company's chief executive.,topStory
CHK,Chesapeake Energy Corporation,20120326,UPDATE 1-Chesapeake planning deals in coming quarters ,NEW ORLEANS  March 26 Chesapeake Energy Corp  expects to strike a joint venture for its acreage in the Mississippi Lime formation in Oklahoma in the second quarter  according to a presentation on Monday by the company's chief executive.,normal
CHK,Chesapeake Energy Corporation,20120326,Chesapeake planning deals in coming quarters ,NEW ORLEANS  March 26 Chesapeake Energy Corp  expects to strike a joint venture for its acreage in the Mississippi Lime formation in Oklahoma in the second quarter  its CEO said on Monday.,normal
CHK,Chesapeake Energy Corporation,20120402,UPDATE 1-First Utica oil and gas results mixed ,* State releases first results from Utica shale     * Data gives hint of Utica potential     * Some still have doubts       By Edward McAllister and Selam Gebrekidan	     NEW YORK  April 2 Five wells began producing oil and gas with mixed results last year in Ohio's portion of the newly developed Utica shale formation  offering the first insight into a new frontier in U.S. drilling  according to state figures released Monday.	     Results from the five wells drilled by Chesapeake Ene,topStory
CHK,Chesapeake Energy Corporation,20120402,Ohio releases first Utica oil and gas well results ,NEW YORK  April 2 Five wells began producing oil and gas last year in the newly developed Utica shale formation  tipped to be the next major energy-producing basin in the United States  according to Ohio state figures released Monday.,normal
CHK,Chesapeake Energy Corporation,20120403,Oil India eyes Chesapeake's Mississippi asset-source ,NEW DELHI  April 3 Indian oil and gas producer Oil India Ltd is looking at buying a stake in Chesapeake Energy Corp.'s Mississippi Lime formation in Oklahoma  a source with knowledge of the matter said on Tuesday.,topStory
CHK,Chesapeake Energy Corporation,20120409,Chesapeake raises $2.6 billion in three deals ,HOUSTON Chesapeake Energy Corp  said on Monday it has struck three deals that will raise a total of $2.6 billion  a cash infusion needed by the U.S. oil and gas company as it faces a funding shortfall this year.,topStory
CHK,Chesapeake Energy Corporation,20120409,UPDATE 2-Chesapeake raises $2.6 billion in three deals ,HOUSTON  April 9 Chesapeake Energy Corp  said on Monday it has struck three deals that will raise a total of $2.6 billion  a cash infusion needed by the U.S. oil and gas company as it faces a funding shortfall this year.,normal
CHK,Chesapeake Energy Corporation,20120409,UPDATE 1-Chesapeake raises $2.6 bln in three deals ,HOUSTON  April 9 Chesapeake Energy Corp  said on Monday it has struck three deals that will raise a total of $2.6 billion  a cash infusion needed by the U.S. oil and gas company facing a funding shortfall this year.,normal
CHK,Chesapeake Energy Corporation,20120416,Chesapeake Oilfield files for $863 million IPO ,Chesapeake Energy Corp's  oilfield services unit filed to raise up to $862.5 million in an initial public offering of its Class A common stock as the U.S. natural gas company looks to fund its heavy spending.,topStory
CHK,Chesapeake Energy Corporation,20120416,UPDATE 2-Chesapeake Oilfield files for $863 mln IPO ,* Intends to list Class A common stock on NYSE under "COS",normal
CHK,Chesapeake Energy Corporation,20120418,Chesapeake shares tumble on CEO loan worries ,NEW YORK Shares of Chesapeake Energy Corp  dropped more than 5 percent on Wednesday and one investor called for the company to "clean up" its leadership after a Reuters report that Chief Executive Aubrey McClendon borrowed as much as $1.1 billion against his stake in thousands of company wells.,topStory
CHK,Chesapeake Energy Corporation,20120418,Chesapeake investor calls for management "clean up" ,April 18 Chesapeake Energy Corp's  management and board of directors should be "cleaned up" to eliminate any appearance that Chief Executive Officer Aubrey McClendon has a conflict of interest  a major shareholder in the company said on Wednesday.,normal
CHK,Chesapeake Energy Corporation,20120418,UPDATE 3-Chesapeake shares tumble after CEO loan story ,* Down 9.6 percent after Reuters report on CEO's borrowings,normal
CHK,Chesapeake Energy Corporation,20120418,CORRECTED-(OFFICIAL)-(April 17)-BRIEF-RESEARCH ALERT-Canaccord Genuity cuts targets on Chesapeake  others ,April 17 :  * Canaccord Genuity cuts Anadarko Petroleum Corp price target to $119 from $122; rating buy  * Canaccord Genuity cuts Chesapeake Energy price target to $35 from $36; rating buy  * Canaccord Genuity cuts Continental Resources Inc  price target to $88 from $89; rating hold  * Canaccord Genuity cuts Bill Barrett Corp price target to $38 from $41; rating buy  * Canaccord Genuity raises Carrizo Oil & Gas Inc price target to $48 from $47; rating buy  * Canaccord Genuity cuts Ca,normal
CHK,Chesapeake Energy Corporation,20120418,Chesapeake shares down 3.8 percent in early trade ,NEW YORK Shares in Chesapeake Energy Corp  fell nearly 4 percent on Wednesday after a Reuters report that Chief Executive Aubrey McClendon had borrowed as much as $1.1 billion over the last three years against his stake in thousands of company wells.,normal
CHK,Chesapeake Energy Corporation,20120418,Chesapeake shares fall in premarket trade ,NEW YORK  April 18 Shares in Chesapeake Energy Corp fell Wednesday on news that its chief executive officer Aubrey McClendon had borrowed as much as $1.1 billion over the last three years against his stake in thousands of company wells.,normal
CHK,Chesapeake Energy Corporation,20120418,Special Report: Chesapeake CEO took $1.1 billion in shrouded personal loans ,Aubrey K. McClendon is one of the most successful energy entrepreneurs of recent decades. But he hasn't always proved popular with shareholders of the company he co-founded  Chesapeake Energy Corp.  the second-largest natural gas producer in the United States.,normal
CHK,Chesapeake Energy Corporation,20120418,Exclusive: Chesapeake CEO took out $1.1 billion in unreported loans ,HOUSTON Aubrey McClendon  the CEO of Chesapeake Energy Corp  has borrowed as much as $1.1 billion over the last three years against his stake in thousands of company wells - a move that analysts  academics and attorneys who reviewed loan documents say raises the potential for conflicts of interest.,normal
CHK,Chesapeake Energy Corporation,20120419,PRESS DIGEST - Financial Times - April 19 ,Spain's cabinet meets on Friday to decide how to retaliate against Argentina's seizure of Repsol's YPF subsidiary with José Manuel Soria  the industry minister  saying measures would target trade and energy supplies.,topStory
CHK,Chesapeake Energy Corporation,20120420,Chesapeake discloses loans after Reuters report ,HOUSTON Chesapeake Energy Corp   in response to a Reuters report earlier this week  will disclose to shareholders the existence of loans its CEO Aubrey McClendon took out against his interest in thousands of wells granted to him as a corporate perk  according to a regulatory filing on Friday.,topStory
CHK,Chesapeake Energy Corporation,20120420,Pensions helped EIG loan cash to Chesapeake  McClendon ,BOSTON An investment management firm that has loaned hundreds of millions of dollars to Chesapeake Energy Corp. Chief Executive Aubrey McClendon raised money for its most recent investment fund from 19 institutional investors  including some of the largest U.S. public pension funds  according to a private equity research firm.,normal
CHK,Chesapeake Energy Corporation,20120420,Chesapeake disclosing existence of CEO loans-filing ,HOUSTON  April 20 Chesapeake Energy Corp  will disclose the existence of loans its CEO Aubrey McClendon has taken out against well interests granted to him as a corporate perk  according to a preliminary proxy statement with regulators filed on Friday.,normal
CHK,Chesapeake Energy Corporation,20120420,Chesapeake's CEO should be replaced: Argus ,Chesapeake Energy Corp's chief executive officer or board  or both  should be replaced because of a growing debt pile  the opaque nature of the oil and gas company's finances and CEO Aubrey McClendon's "questionable" transactions with the company  Argus Research oil analyst Phil Weiss said on Friday.,normal
CHK,Chesapeake Energy Corporation,20120421,Chesapeake discloses loans after Reuters report ,HOUSTON Chesapeake Energy Corp   in response to a Reuters report earlier this week  will disclose to shareholders the existence of loans its CEO Aubrey McClendon took out against his interest in thousands of wells granted to him as a corporate perk  according to a regulatory filing on Friday.,topStory
CHK,Chesapeake Energy Corporation,20120423,Exclusive: CEO's sales of well stakes raise questions at Chesapeake ,Chesapeake Energy Corp's chief executive came under fire last week after Reuters reported that he used his stakes in company wells to take out as much as $1.1 billion in personal loans.,topStory
CHK,Chesapeake Energy Corporation,20120425,Chesapeake well leaks in Wyoming  residents evacuate ,NEW YORK Dozens of residents were evacuated from their homes after a Chesapeake Energy-operated well leaked natural gas and drilling mud in Wyoming  the company said on Wednesday.,topStory
CHK,Chesapeake Energy Corporation,20120425,UPDATE 3-Chesapeake well leaks in Wyoming  residents evacuate ,NEW YORK  April 25 Dozens of residents were evacuated from their homes after a Chesapeake Energy-operated  well leaked natural gas and drilling mud in Wyoming  the company said on Wed nesday.,normal
CHK,Chesapeake Energy Corporation,20120425,UPDATE 1-Wyoming neighbors of leaking Chesapeake well evacuate ,NEW YORK  April 25 Sixty-seven residents have evacuated their homes near a well that had a blowout and leak of natural gas and drilling mud near Douglas  Wyoming  Chesapeake Energy said on Wed nesday.,normal
CHK,Chesapeake Energy Corporation,20120425,Chesapeake well leaks gas and drilling mud in Wyoming ,NEW YORK Chesapeake Energy  said a leak of natural gas and oil-based drilling mud from a well near Douglas  Wyoming on Tuesday led to the evacuation of 67 residents from nearby homes.,normal
CHK,Chesapeake Energy Corporation,20120425,Chesapeake well leaks gas and drilling mud in Wyoming ,NEW YORK  April 25 Chesapeake Energy  said a leak of natural gas and oil-based drilling mud from a well near Douglas  Wyoming on Tuesday led to the evacuation of 67 residents from nearby homes.,normal
CHK,Chesapeake Energy Corporation,20120426,SEC starts probe of Chesapeake CEO's well stakes ,NEW YORK The U.S. Securities and Exchange Commission has opened an informal inquiry into Chesapeake Energy Corp's controversial program that granted Chief Executive Aubrey McClendon a share in each of the natural gas producer's wells  a source familiar with the matter said on Thursday.,topStory
CHK,Chesapeake Energy Corporation,20120426,UPDATE 9-US SEC starts probe of Chesapeake CEO's well stakes ,NEW YORK  April 26 The U.S. Securities and Exchange Commission has opened an informal inquiry into Chesapeake Energy Corp's controversial program that granted Chief Executive Aubrey McClendon a share in each of the natural gas producer's wells  a source familiar with the matter said on Thursday.,normal
CHK,Chesapeake Energy Corporation,20120426,REFILE-Firm that made loans to Chesapeake CEO defends them ,* Letter sent before Chesapeake board distances itself from loans,normal
CHK,Chesapeake Energy Corporation,20120426,Firm that made loans to Chesapeake CEO defends them ,EIG Global Energy Partners  the investment firm that loaned hundreds of millions of dollars to Chesapeake Energy Corp Chief Executive Aubrey McClendon  sent a letter to some of its investors this week telling them the arrangement was a good deal  a person familiar with the situation said.,normal
CHK,Chesapeake Energy Corporation,20120426,Chesapeake unable to control wyoming well due to weather ,NEW YORK  April 26 Chesapeake Energy's  crews have not brought a stricken well near Douglas  Wyoming  under control due to unfavorable conditions on Thursday afternoon  the state oil and gas commission said.,normal
CHK,Chesapeake Energy Corporation,20120426,TEXT-S&P cuts Chesapeake Energy rating to 'BB' ,Overview	      -- U.S. natural gas producer Chesapeake Energy Corp. has announced that it is negotiating an early termination of the Founder Well Participation 	 Program (FWPP) after revelations about the CEO's personal transactions 	 revealed shortcomings in the company's existing corporate governance 	 practices. The board is currently reviewing financing agreements between the 	 CEO and third parties.	      -- Turmoil resulting from these developments could hamper Chesapeake's 	 ability to me,normal
CHK,Chesapeake Energy Corporation,20120426,REFILE-SEC looks at Chesapeake Energy well program-source ,April 26 The U.S. Securities and Exchange Commission has opened an informal inquiry into Chesapeake Energy Corp's well participation program with Chief Executive Officer Aubrey McClendon  a source familiar with the matter said on Thursday.,normal
CHK,Chesapeake Energy Corporation,20120426,SEC looks at Chesapeake Energy well program: source ,The Securities and Exchange Commission has opened an informal inquiry into Chesapeake Energy Corp's well participation program with Chief Executive Officer Aubrey McClendon  a source familiar with the matter said on Thursday.,normal
CHK,Chesapeake Energy Corporation,20120426,Fitch revises Chesapeake Energy outlook to stable ,April 26 Fitch Ratings on Thursday said it revised Chesapeake Energy Corp's rating outlook to stable from negative.,normal
CHK,Chesapeake Energy Corporation,20120426,TEXT-Fitch revises Chesapeake outlook  affirms rtgs ,April 26 - Fitch Ratings has revised the Rating Outlook for Chesapeake Energy Corporation's (Ticker: CHK) long-term Issuer Default Rating (IDR) to Stable from Positive and affirmed all of the company's ratings. A full list of rating actions follows at the end of this release. Chesapeake has 	 approximately $13 billion of rated securities.	 	 The Outlook revision results primarily from the near and intermediate term weak 	 outlook for natural gas prices in the U.S. coupled with Chesapeake's still,normal
CHK,Chesapeake Energy Corporation,20120427,Exclusive: Chesapeake board member lent money to CEO McClendon ,As Chesapeake Energy Corp.'s board of directors moves to distance itself from loans taken by CEO Aubrey McClendon  documents reviewed by Reuters show that at least one former board member had undisclosed personal financial ties to him in the past.,topStory
CHK,Chesapeake Energy Corporation,20120427,Chesapeake works to control stricken Wyoming well ,NEW YORK  April 27 Chesapeake Energy Corp.'s  crew began operations on Friday to control a stricken well in Wyoming after a weather-related delay  the Wyoming Oil and Gas Conservation Commission said.,normal
CHK,Chesapeake Energy Corporation,20120427,SEC starts probe of Chesapeake CEO's well stakes ,NEW YORK The Securities and Exchange Commission has opened an informal inquiry into Chesapeake Energy Corp's controversial program that granted Chief Executive Aubrey McClendon a share in each of the natural gas producer's wells  a source familiar with the matter said on Thursday.,normal
CHK,Chesapeake Energy Corporation,20120428,Exclusive: Chesapeake board member lent money to CEO McClendon ,As Chesapeake Energy Corp.'s board of directors moves to distance itself from loans taken by CEO Aubrey McClendon  documents reviewed by Reuters show that at least one former board member had undisclosed personal financial ties to him in the past.,topStory
CHK,Chesapeake Energy Corporation,20120430,IRS looking at Chesapeake's CEO well program-filing ,Chesapeake Energy Corp  said on Monday the Internal Revenue Service was reviewing issues related to the company's perk that grants its chief executive officer a stake in thousands of wells the company drills  according to a regulatory filing.,topStory
CHK,Chesapeake Energy Corporation,20120430,UPDATE 1-IRS looking at Chesapeake's CEO well program-filing ,April 30 Chesapeake Energy Corp said on Monday the Internal Revenue Service was reviewing issues related to the company's perk that grants its chief executive officer a stake in thousands of wells the company drills  according to a regulatory filing.,normal
CHK,Chesapeake Energy Corporation,20120430,IRS looking at Chesapeake's CEO well program-filing ,April 30 Chesapeake Energy Corp said on Monday the Internal Revenue Service was reviewing issues related to the company's perk that grants its chief executive officer a stake in thousands of wells the company drills  according to a regulatory filing.,normal
CHK,Chesapeake Energy Corporation,20120501,Chesapeake first-quarter natgas output steady  says cuts to continue ,NEW YORK Chesapeake Energy reported that natural gas production was almost unchanged in the first quarter of this year compared to late 2011  confirming fears that pledges to cut output have so far failed to stem a flood of supply.,topStory
CHK,Chesapeake Energy Corporation,20120501,UPDATE 1-Chesapeake Q1 natgas output steady  says cuts to continue ,NEW YORK  May 1 Chesapeake Energy  reported that natural gas production was almost unchanged in the first quarter of this year compared to late 2011  confirming fears that pledges to cut output have so far failed to stem a flood of supply.,normal
CHK,Chesapeake Energy Corporation,20120501,Chesapeake to replace McClendon as chairman ,HOUSTON Natural gas producer Chesapeake Energy Corp will split the jobs of chairman and chief executive  and bring an early end to a program that granted CEO Aubrey McClendon stakes in company wells  an arrangement that sparked investor anger and potentially created serious conflicts of interest.,normal
CHK,Chesapeake Energy Corporation,20120501,Chesapeake Q1 natgas output steady  says cuts to continue ,NEW YORK  May 1 Chesapeake Energy  reported that natural gas production was almost unchanged in first quarter of this year compared to late 2011  confirming fears that pledges to cut output have so far failed to stem a flood of supply.,normal
CHK,Chesapeake Energy Corporation,20120501,Chesapeake Energy reports quarterly net loss ,Chesapeake Energy Corp on Tuesday reported a first-quarter net loss and said it would cut capital expenditures this year in the face of decade-low natural gas prices.,normal
CHK,Chesapeake Energy Corporation,20120501,Chesapeake Energy reports quarterly net loss ,May 1 Chesapeake Energy Corp on Tuesday reported a first-quarter net loss and said it would cut capital expenditures this year in the face of decade-low natural gas prices.,normal
CHK,Chesapeake Energy Corporation,20120501,US STOCKS-Dow hits more than 4-year high as economy fears ease ,NEW YORK  May 1 U.S. stocks rallied on Tuesday and the Dow hit its highest level since December 2007  after data showed the U.S. manufacturing sector expanded at a faster pace than expected in April  easing jitters about a slowdown in the economic recovery.,normal
CHK,Chesapeake Energy Corporation,20120501,Chesapeake says to replace McClendon as chairman ,May 1 Chesapeake Energy Corp said on Tuesday it would name a non-executive chairman to replace current Chairman Aubrey McClendon in the near future.,normal
CHK,Chesapeake Energy Corporation,20120501,IRS looking at Chesapeake's CEO well program-filing ,Chesapeake Energy Corp  said on Monday the Internal Revenue Service was reviewing issues related to the company's perk that grants its chief executive officer a stake in thousands of wells the company drills  according to a regulatory filing.,normal
CHK,Chesapeake Energy Corporation,20120502,Chesapeake CEO says "deeply sorry"; shares tumble ,Shares of Chesapeake Energy Corp posted their largest decline in more than three years on Wednesday as Chairman and Chief Executive Aubrey McClendon said he was "deeply sorry" for the turmoil caused by his personal financial dealings.,topStory
CHK,Chesapeake Energy Corporation,20120502,Special Report: Inside Chesapeake  CEO ran $200 million hedge fund ,NEW YORK As chairman and CEO of Chesapeake Energy Corp  Aubrey McClendon has been a powerhouse in the vast U.S. natural gas market  directing the company's multibillion dollar energy-trading operation and setting output targets for America's second-largest producer. | Video ,normal
CHK,Chesapeake Energy Corporation,20120502,Senator Nelson seeks probe into Chesapeake Energy ,WASHINGTON U.S. Senator Bill Nelson plans to ask the Justice Department to investigate Chesapeake Energy Corp for potential fraud and price manipulation  an aide to the lawmaker said.,normal
CHK,Chesapeake Energy Corporation,20120502,US STOCKS-Dow  S&P 500 fall as private-sector hiring spurs worry ,* ADP employment misses forecast  factory orders drop     * Housing stocks near four-year high     * Chesapeake Energy shares tumble 15 pct     * Dow off 0.1 pct  S&P off 0.3 pct  Nasdaq up 0.3 pct       By Edward Krudy	     NEW YORK  May 2 The S&P 500 and the Dow edged lower o n W ednesday as data showed that private sector hiring fell far more than expected in April  sparking concerns that Friday's U.S. jobs report will also disappoint investors.	     Private employers added 119 00,normal
CHK,Chesapeake Energy Corporation,20120502,Sen Nelson seeks US probe into Chesapeake Energy ,WASHINGTON  May 2 U.S. Senator Bill Nelson plans to ask the Justice Department to investigate Chesapeake Energy Corp for potential fraud and price manipulation  an aide to the lawmaker said.,normal
CHK,Chesapeake Energy Corporation,20120502,US STOCKS-Dow  S&P 500 fall as private-sector hiring spurs worry ,NEW YORK  May 2 The S&P 500 and the Dow edged lower on Wednesday as data showed that private sector hiring unexpectedly fell to a seven-month low in April  sparking concerns that Friday's key jobs report will also disappoint investors.,normal
CHK,Chesapeake Energy Corporation,20120502,Top Chesapeake shareholder to take more active role ,Southeastern Asset Management  the largest shareholder in Chesapeake Energy Corp  revealed it will take a more active role in the affairs of the natural gas company  which has been buffeted by revelations about its chief executive's business dealings.,normal
CHK,Chesapeake Energy Corporation,20120502,UPDATE 1-Top Chesapeake shareholder to take more active role ,May 2 Southeastern Asset Management  the largest shareholder in Chesapeake Energy Corp  revealed it will take a more active role in the affairs of the natural gas company  which has been buffeted by revelations about its chief executive's business dealings.,normal
CHK,Chesapeake Energy Corporation,20120502,Top Chesapeake holder says will be more active ,May 2 Southeastern Asset Management  the largest shareholder in Chesapeake Energy Corp  said on Wednesday it is converting its passive ownership in Chesapeake to an active stake and intends to have discussions with Chesapeake's management  board and third parties.,normal
CHK,Chesapeake Energy Corporation,20120502,US STOCKS-Wall St drops on weak jobs data ,NEW YORK  May 2 U.S. stocks fell on Wednesday  a day after the Dow closed at its highest level in more than four years  as data showed private sector hiring has slowed down.,normal
CHK,Chesapeake Energy Corporation,20120503,Chesapeake Energy  McClendon under U.S. SEC probe ,Chesapeake Energy Corp said on Thursday the company and Chief Executive Aubrey McClendon are under scrutiny by the U.S. Securities and Exchange Commission as part of an informal inquiry.,topStory
CHK,Chesapeake Energy Corporation,20120503,SAFT ON WEALTH-Chesapeake and the executive pay sell signal ,May 3 As Chesapeake Energy Corp shows  fat executive compensation all too often comes twinned with lousy investor returns.,normal
CHK,Chesapeake Energy Corporation,20120503,UPDATE 2-Chesapeake Energy  McClendon under U.S. SEC probe ,May 3 Chesapeake Energy Corp said on Thursday the company and Chief Executive Aubrey McClendon are under scrutiny by the U.S. Securities and Exchange Commission as part of an informal inquiry.,normal
CHK,Chesapeake Energy Corporation,20120503,Chesapeake Energy confirms U.S. SEC probe ,May 3 Chesapeake Energy Corp said on  Thursday the company and Chief Executive Aubrey McClendon are under investigation by the U.S. Securities and Exchange Commission as part of an informal inquiry.,normal
CHK,Chesapeake Energy Corporation,20120503,COLUMN-Chesapeake woes may be lifeline for U.S. natgas-Campbell ,NEW YORK  May 3 Consider the following  as yet hypothetical  situation. The United States' No. 2 natural gas producer is forced into a radical shift in corporate strategy  leading to a sharp reduction in the wells it drills.,normal
CHK,Chesapeake Energy Corporation,20120503,Chesapeake Energy shares tumble ,Chesapeake Energy Corp  shares fell nearly 11 percent in trading before the bell on Wednesday after the company reported earnings that disappointed investors.,normal
CHK,Chesapeake Energy Corporation,20120503,Special Report: Inside Chesapeake  CEO ran $200 million hedge fund ,NEW YORK As chairman and CEO of Chesapeake Energy Corp  Aubrey McClendon has been a powerhouse in the vast U.S. natural gas market  directing the company's multibillion dollar energy-trading operation and setting output targets for America's second-largest producer. | Video ,normal
CHK,Chesapeake Energy Corporation,20120503,Chesapeake CEO says "deeply sorry"; shares tumble ,Shares of Chesapeake Energy Corp posted their largest decline in more than three years on Wednesday as Chairman and Chief Executive Aubrey McClendon said he was "deeply sorry" for the turmoil caused by his personal financial dealings.,normal
CHK,Chesapeake Energy Corporation,20120503,Top Chesapeake shareholder to take more active role ,Southeastern Asset Management  the largest shareholder in Chesapeake Energy Corp  revealed it will take a more active role in the affairs of the natural gas company  which has been buffeted by revelations about its chief executive's business dealings.,normal
CHK,Chesapeake Energy Corporation,20120503,Senator Nelson seeks probe into Chesapeake Energy ,WASHINGTON U.S. Senator Bill Nelson plans to ask the Justice Department to investigate Chesapeake Energy Corp for potential fraud and price manipulation  an aide to the lawmaker said.,normal
CHK,Chesapeake Energy Corporation,20120504,Fitch revises Chesapeake's outlook to negative  affirms ratings ,Fitch Ratings revised Chesapeake Energy Corp's  ratings outlook to negative  but maintained the company's current default rating at BB  Fitch said on Friday.,topStory
CHK,Chesapeake Energy Corporation,20120504,Fitch revises Chesapeake's outlook to negative  affirms ratings ,May 4 Fitch Ratings revised Chesapeake Energy Corp's ratings outlook to negative  but maintained the company's current default rating at BB  Fitch said on Friday.,normal
CHK,Chesapeake Energy Corporation,20120504,TEXT-Fitch revises Chesapeake Energy outlook to negative ,May 4 - Fitch Ratings has revised Chesapeake Energy Corporation's  (Chesapeake) Rating Outlook to Negative from Stable. In addition  Fitch affirms the company's existing ratings. A complete list of ratings is provided at the end of this release. Approximately $13 billion in debt is affected by today's rating action.	 	 The revised Outlook stems from a still aggressive capital spending program for 2012 in a very weak natural gas environment. The company's 2012 spending plans remain essentially un,normal
CHK,Chesapeake Energy Corporation,20120504,Chesapeake Energy  McClendon under SEC probe ,Chesapeake Energy Corp said on Thursday the company and Chief Executive Aubrey McClendon are under scrutiny by the Securities and Exchange Commission as part of an informal inquiry.,normal
CHK,Chesapeake Energy Corporation,20120507,Chesapeake should consider sale-top investor ,Chesapeake Energy Corp's largest shareholder urged the natural gas company to remain open to acquisition  despite the weakness of its share price,topStory
CHK,Chesapeake Energy Corporation,20120507,UPDATE 3-Chesapeake should consider sale-top investor ,May 7 Chesapeake Energy Corp's largest shareholder urged the natural gas company to remain open to acquisition  despite the weakness of its share price,normal
CHK,Chesapeake Energy Corporation,20120507,Special Report: Inside Chesapeake  CEO ran $200 million hedge fund ,NEW YORK As chairman and CEO of Chesapeake Energy Corp  Aubrey McClendon has been a powerhouse in the vast U.S. natural gas market  directing the company's multibillion dollar energy-trading operation and setting output targets for America's second-largest producer. | Video ,normal
CHK,Chesapeake Energy Corporation,20120507,Top Chesapeake holder to stay open to buyout bids ,Southeastern Asset Management  the largest shareholder in Chesapeake Energy Corp  urged the natural gas company to remain open to potential acquisition offers despite the large gap between its share price and net asset value (NAV).,normal
CHK,Chesapeake Energy Corporation,20120507,Top Chesapeake holder to stay open to buyout bids ,May 7 Southeastern Asset Management  the largest shareholder in Chesapeake Energy Corp  urged the natural gas company to remain open to potential acquisition offers despite the large gap between its share price and net asset value.,normal
CHK,Chesapeake Energy Corporation,20120507,SemGroup  Chesapeake  Gavilon to build Oklahoma pipeline ,NEW YORK  May 7 Three companies announced Monday they would join forces to build a pipeline to carry crude oil from growing production from the Mississippian Lime formation located in northwestern Oklahoma east to the oil hub of Cushing  Oklahoma.     A subsidiary of SemGroup  an affiliate of Chesapeake Energy  and commodity management firm Gavilon LLC will together will build the Glass Mountain Pipeline with an initial capacity of 140 000 barrels per day.,normal
CHK,Chesapeake Energy Corporation,20120508,Exclusive: Chesapeake CEO arranged new $450 million loan from company financier ,In the weeks before Chesapeake Energy CEO Aubrey McClendon was stripped of his chairmanship over his personal financial dealings  he arranged an additional $450 million loan from a longtime backer  according to a person familiar with the transaction.,topStory
CHK,Chesapeake Energy Corporation,20120508,Exclusive: After McClendon's trades  Chesapeake board gave blessing ,NEW YORK In its latest employment contract with CEO Aubrey McClendon  Chesapeake Energy Corp gave him permission to trade commodities for himself after he already had begun doing so.,normal
CHK,Chesapeake Energy Corporation,20120508,Factbox: The evolution of Chesapeake CEO's contract: excerpts ,Chesapeake Energy CEO Aubrey McClendon's work contract has been revised or re-issued nearly a dozen times over the past 15 years  including several changes that granted him progressively greater leeway to engage in business ventures outside of the company  according to a review of the company's filings.,normal
CHK,Chesapeake Energy Corporation,20120508,Chesapeake should consider sale: top investor ,Chesapeake Energy Corp's largest shareholder urged the natural gas company to remain open to acquisition  despite the weakness of its share price,normal
CHK,Chesapeake Energy Corporation,20120509,BRIEF - Moody's revises Chesapeake Energy rating outlook ,May 9 Moody's revises Chesapeake Energy rating outlook to negative from stable,topStory
CHK,Chesapeake Energy Corporation,20120509,Exclusive: Chesapeake CEO arranged new $450 million loan from financier ,In the weeks before Chesapeake Energy CEO Aubrey McClendon was stripped of his chairmanship over his personal financial dealings  he arranged an additional $450 million loan from a longtime backer  according to a person familiar with the transaction.,normal
CHK,Chesapeake Energy Corporation,20120510,Chesapeake delay contributed to Wyoming well blowout ,NEW YORK Chesapeake Energy's delayed response to warning signs contributed to a natural gas well blowout in Wyoming in April  which led to a leak and the evacuation of dozens of nearby residents  state regulators said on Thursday.,topStory
